Date,Ticker,Close,One_Day_Ago_Close,One_Week_Ago_Close,One_Month_Ago_Close,One_Year_Ago_Close
2023-06-23,XAAAAX,100.00,98.50,97.20,95.80,90.20
2023-06-23,XBBBBX,50.00,52.00,55.20,51.80,48.50
2023-06-23,XCCCCX,75.00,73.50,70.20,72.80,70.10
2023-06-23,XDDDDX,120.00,118.50,115.20,120.80,118.50
2023-06-23,XEEEEX,80.00,82.50,87.20,85.80,80.10
2023-06-23,XFFFFX,95.00,93.50,97.20,95.80,92.50
2023-06-23,XGGGGX,60.00,58.50,57.20,59.80,62.10
2023-06-23,XHHHHX,110.00,108.50,107.20,110.80,108.50
2023-06-23,XIIIIX,65.00,63.50,60.20,62.80,65.10
2023-06-23,XJJJJX,85.00,87.50,89.20,85.80,87.10
2023-06-23,XKKKKX,130.00,128.50,125.20,127.80,130.10
2023-06-23,XLLLLX,75.00,73.50,70.20,72.80,75.10
2023-06-23,XMMMMX,90.00,92.50,97.20,95.80,90.50
2023-06-23,XNNNNX,55.00,53.50,52.20,55.80,57.10
2023-06-23,XOOOOX,105.00,103.50,102.20,105.80,103.10
2023-06-23,XPPPPX,70.00,68.50,67.20,69.80,70.50
2023-06-23,XQQQQX,100.00,98.50,97.20,99.80,102.10
2023-06-23,XRRRRX,45.00,47.50,52.20,49.80,45.50
2023-06-23,XSSSSX,80.00,78.50,77.20,79.80,80.50
2023-06-23,XTTTTX,115.00,113.50,112.20,115.80,118.10
2023-06-23,XUUUUX,60.00,58.50,57.20,59.80,62.10
2023-06-23,XVVVVX,95.00,93.50,92.20,95.80,95.50
2023-06-23,XWWWWX,50.00,48.50,47.20,49.80,50.50
2023-06-23,XXXXXX,85.00,87.50,92.20,89.80,85.50
2023-06-23,XYYYYX,120.00,118.50,117.20,119.80,122.10
2023-06-23,XZZZZX,65.00,63.50,62.20,65.80,67.10
